action,port,ip,traffic_type
allow,2309.0,192.168.1.4,ssh
allow,3472.0,192.168.1.1,ftp
deny,8624.0,192.168.1.4,tcp
deny,3852.0,192.168.1.5,tcp
deny,3567.0,192.168.1.8,udp
deny,2869.0,192.168.1.3,ssh
deny,2946.0,192.168.1.4,http
allow,6250.0,192.168.1.4,tcp
deny,1099.0,192.168.1.7,ftp
allow,5441.0,192.168.1.5,udp
deny,7105.0,192.168.1.1,https
allow,2490.0,192.168.1.8,ftp
allow,7264.0,192.168.1.1,ssh
deny,3730.0,192.168.1.5,https
allow,3506.0,192.168.1.4,ssh
deny,1570.0,192.168.1.8,http
allow,7914.0,192.168.1.5,https
allow,1976.0,192.168.1.6,tcp
allow,7707.0,192.168.1.5,ssh
deny,7230.0,192.168.1.5,https
deny,1414.0,192.168.1.7,ssh
allow,2059.0,192.168.1.4,udp
deny,8612.0,192.168.1.3,ftp
deny,6550.0,192.168.1.3,udp
deny,1725.0,192.168.1.1,http
deny,3888.0,192.168.1.7,ssh
allow,8489.0,192.168.1.5,ftp
allow,6123.0,192.168.1.2,https
allow,7707.0,192.168.1.8,udp
allow,9700.0,192.168.1.6,ftp
allow,6733.0,192.168.1.5,ssh
allow,8384.0,192.168.1.4,https
allow,9943.0,192.168.1.8,ssh
deny,3784.0,192.168.1.5,http
deny,9563.0,192.168.1.7,ftp
deny,4262.0,192.168.1.8,ssh
allow,3979.0,192.168.1.5,ftp
deny,4743.0,192.168.1.6,ssh
allow,7586.0,192.168.1.5,http
allow,7091.0,192.168.1.8,http
deny,7380.0,192.168.1.8,tcp
allow,1613.0,192.168.1.5,ftp
allow,2890.0,192.168.1.4,https
allow,6308.0,192.168.1.4,http
allow,7223.0,192.168.1.3,ftp
deny,9613.0,192.168.1.7,udp
allow,6496.0,192.168.1.1,ssh
deny,6576.0,192.168.1.7,udp
deny,1466.0,192.168.1.3,udp
deny,6819.0,192.168.1.3,tcp
deny,7071.0,192.168.1.4,ssh
allow,8087.0,192.167.1.2,https
deny,9090.0,192.168.1.3,tcp
allow,7072.0,192.168.1.5,udp
allow,8088.0,192.168.1.6,http
deny,7073.0,192.168.1.8,https
deny,8089.0,192.168.1.1,ssh
